NUISANCE_PARAMETERS
#mu  0.00455549 +0.199889 -0.199889
-0.000181224   1.23855e-05   7.37049e-06   6.30897e-06   6.16417e-06   7.02971e-06   7.03392e-06   6.96081e-06   7.39194e-06   8.06992e-06   1.42337e-05   8.11887e-06   1.51985e-05   9.7703e-06   1.02972e-05   -3.58529e-06   -1.53273e-05   3.26875e-06   -5.98172e-05   -1.56019e-05   3.85333e-07   1.99175e-05   1.43413e-05   -8.00525e-08   -2.85644e-06   6.95443e-06   1.76559e-05   1.80817e-06   -3.0013e-05   -2.61293e-05   -8.39904e-05   -9.74192e-05   -8.03179e-05   -8.46327e-05   -0.000106036   -0.000148383   -0.00018005   5.274e-05   -1.23265e-05   -5.20352e-05   -5.1189e-05   -5.40552e-05   -0.000118498   -8.51218e-05   -3.73658e-05   -4.92914e-05   -1.00141e-05   0.000113667   5.13422e-05   0.000109236   4.91438e-06   4.84065e-05   6.23366e-05   5.08681e-05   -9.63851e-05   0.0012039   0.000587239   0.000337997   -0.000139545   -1.41722e-05   -0.000157488   -8.65218e-05   1.95329e-05   9.0034e-05   1.23065e-06   4.30458e-05   0.000150401   6.24393e-06   0.000112838   -3.74825e-05   -2.83484e-06   -9.24487e-05   2.08287e-05   7.02089e-05   0.000206614   5.55936e-05   1.87972e-05   -9.05095e-05   -0.00042817   -0.000148437   1.96157e-05   2.41429e-07   5.77582e-06   -0.000227057   1.05454e-06   -3.27401e-05   1.10684e-05   1.19504e-06   1.17578e-05   2.78642e-05   6.11e-06   8.50735e-06   7.19755e-05   1.51639e-05   -7.07935e-07   3.93401e-08   -9.94506e-06   1.57571e-05   2.27399e-07   -0.000300476   -0.000125042   0.000111977   0.000502597   -5.91858e-05   -0.000102904   -2.70367e-06   0.000660049   -0.000200992   -0.000601269   0.000106963   -0.00051763   -0.000716202   -0.000147284   0.00311097   -0.00154779   -9.71706e-05   0.00199705   -1.61562e-06   5.90427e-06   -5.91464e-07   2.09244e-07   -0.000154609   2.51574e-06   2.3988e-07   1.59607e-06   0.000402613   0.000372707   5.57453e-05   0.00119137   0.0013255   0.00111964   -8.29896e-08   3.54777e-05   -0.000869911   0.000523063   0.000998747   0.000923447   -6.56601e-05   -0.000937437   0.00176601   0.000131685   0.0012798   -4.04489e-05   0.00140413   -6.28274e-07   0.000500541   0.000373676   5.8825e-05   1   -0.000855333   -7.55874e-05   -2.52178e-05   -0.000233477   -0.000225475   0.000531375   -0.00060865   -0.000334035   -0.000524295   -0.000174475   0.000421708   -8.00101e-10   -5.35665e-06   0.000184126   7.18299e-05   -0.000107916   0.000237299   -0.00158147   
-1.32592e-05   -6.94457e-07   -3.24976e-06   -3.17965e-06   -3.74432e-06   -5.59524e-06   -7.57466e-06   -8.13017e-06   -8.12619e-06   1.35188e-05   1.37558e-05   3.10627e-06   1.1554e-05   8.60864e-06   9.01813e-06   -1.63058e-05   -1.94796e-05   -4.67046e-06   -1.29833e-05   3.98946e-06   9.30911e-06   1.2304e-05   8.2917e-07   1.20033e-06   -1.47443e-06   2.28006e-06   1.60873e-06   1.67225e-05   5.55562e-05   0.000149701   0.000118915   0.000144861   0.0001725   0.000225798   0.000323426   0.000497589   0.000760238   -3.31687e-06   -2.42664e-05   -3.65641e-05   -2.33559e-05   -1.43971e-05   -2.45303e-05   -1.63549e-05   -2.71161e-06   1.79023e-06   1.7188e-05   0.000328652   -0.000233322   0.000336409   -0.000663583   -0.00032253   -0.000409121   -0.000710661   -0.00235735   -0.000553125   -0.000411719   -0.00032886   -4.80829e-05   6.23584e-05   8.07527e-05   9.88912e-05   8.54359e-05   0.000293892   1.8536e-08   -0.000124172   0.000198674   -1.65284e-05   0.000115664   0.000142482   1.36588e-05   1.40937e-05   -0.000375668   -1.78038e-05   -5.68642e-05   -6.16866e-05   -2.31624e-05   -0.000482535   0.00119598   3.42608e-05   1.1135e-05   5.11065e-08   1.83054e-07   0.000470165   -0.000142045   7.41801e-05   -3.42585e-05   -9.16467e-05   -0.000173805   0.000399401   1.38956e-08   3.33487e-07   -0.000415315   0.000388927   -1.53971e-07   3.94533e-07   1.66824e-07   1.28549e-06   -3.63135e-05   0.000148922   0.000281811   -0.00098332   -0.000706545   8.47023e-05   6.61235e-05   -4.98379e-05   0.000427875   -0.00145865   -0.00312331   0.00127496   0.000767999   0.000364614   -0.00060141   0.00353064   -0.0040933   0.000273578   6.96811e-05   6.42406e-07   4.80193e-07   2.76893e-07   1.87819e-08   -0.000154382   -3.13927e-06   7.05669e-08   -8.10183e-08   -0.000176065   -0.000258612   6.50898e-05   -0.000709184   -0.000498946   0.000191109   -2.81297e-08   0.000625123   0.000473486   -0.000180439   -0.000450554   -0.000282881   0.00122792   0.00176326   -9.55983e-05   0.000779439   -0.000298464   0.00132018   -0.00079223   1.10838e-07   3.08228e-06   -0.000109492   1   5.8825e-05   0.00034261   -0.00038647   -2.70056e-05   0.000122771   -1.96082e-05   -8.30729e-05   0.000230665   0.000347787   0.000303242   0.000633101   -0.000234374   6.98616e-10   3.25349e-07   -2.04651e-05   -0.000330522   9.49181e-05   -4.93013e-06   -0.000301857   
-0.000581061   -1.22295e-05   -8.85418e-06   -2.711e-05   -1.72505e-05   -1.02041e-05   -1.00137e-05   2.98751e-05   1.51906e-05   5.5239e-06   -6.58899e-05   -9.03724e-05   -8.54253e-05   -4.41924e-05   0.000232948   0.000118385   0.000229151   -3.08172e-05   5.706e-05   -4.51893e-05   -6.78692e-05   -2.5542e-05   1.60549e-06   -3.35233e-05   -1.93611e-05   -6.27496e-05   -7.54023e-05   -5.96088e-05   -0.000523462   -0.000213763   -0.00097613   -0.000431784   -0.000398734   -0.000586735   -0.000796515   -0.000362055   0.000130143   -0.000138083   0.000170005   0.000371467   0.000324564   0.000332962   0.000617845   0.000381619   2.65581e-05   6.53549e-05   -8.42504e-05   0.00096306   0.00176607   0.00174845   0.00194412   0.0010262   0.000742892   -7.60507e-05   -0.00231063   -0.00352093   -0.001404   0.000126007   0.00132015   0.000426505   0.000635494   7.87507e-05   -0.000529642   -0.000808436   -5.15755e-06   0.00131585   -0.00214893   -0.000242311   0.00446705   -0.000155213   -0.000276201   -0.000226957   0.00297266   -0.000102164   0.000161825   0.000106498   0.000156141   0.00358007   -0.00544413   0.00132016   -0.000216302   -2.83059e-07   -2.63051e-05   0.00263214   -4.82503e-05   0.000139302   -3.7721e-05   -3.47346e-05   -0.000725704   -0.00104876   -2.45905e-05   -3.38357e-05   -0.000218889   0.00125791   3.21703e-06   -7.94256e-07   3.86905e-05   -7.25023e-05   -9.58758e-05   0.00204024   0.000437118   0.00165072   0.00227892   -0.00020231   0.000218257   0.000572111   -0.0028347   0.00336396   0.00608324   -0.00549193   -0.00152919   0.0024036   0.00629874   -0.014151   0.0074384   -0.000170891   -0.00732775   3.56562e-06   -2.47111e-05   1.22747e-06   -1.14754e-06   -0.000477327   -2.83254e-06   -3.66736e-06   -6.68173e-06   -0.00093586   -0.000633666   -0.000387146   -0.00291036   -0.00284647   -0.000992427   4.28442e-07   0.000421656   0.00197314   -0.00187116   -0.00294252   -0.00140315   -0.000370245   0.00241581   -0.00455472   -0.00194667   -0.00490271   -0.0014321   -0.00445437   1.89301e-06   -0.00281297   1   -0.000109492   0.000373676   0.00235251   0.0015275   8.74017e-05   0.000932184   0.000506081   -0.00157429   0.00121884   0.000981881   0.00125514   0.000270754   -0.00100594   7.99062e-10   1.98578e-05   -0.000563399   -0.000364693   0.00052393   -0.00109748   0.00797129   
0.00139304   0.00241552   0.000543457   -0.000786064   -0.00200642   -0.00256769   -0.0030441   -0.00379871   -0.00361833   0.000808528   0.000546503   0.000517715   0.000407086   0.000314727   -0.000136813   0.000213016   -0.00036087   -5.59878e-05   0.00496519   0.00154338   0.00222239   0.00454487   0.00137255   0.00050718   9.67834e-05   -0.000144546   4.19373e-06   0.00519207   0.00929377   0.0105442   0.00589825   0.00328658   -0.00191877   -0.00427699   -0.00831547   -0.01189   -0.0185866   -0.00119172   -0.00106574   -0.000247309   -0.000655691   -0.000695328   -0.00382176   -0.00520598   -0.00431328   -0.00631219   -0.00614179   0.000893589   0.0071831   0.00250888   0.013478   0.00405336   0.00436242   0.00751564   0.024138   -0.00608764   -0.00174545   -0.000219991   0.00387418   0.00417752   0.00585945   0.00464777   0.00470446   -0.000362704   -4.09853e-05   -0.006484   0.0171657   0.000226981   -0.0073031   0.0011248   -0.00123516   -0.0520363   -0.0976918   -0.0136788   0.0781913   0.00242594   -0.00588549   -0.00353005   0.00662378   -0.000891901   0.00571036   -9.1504e-06   -6.61225e-05   -0.0139533   -0.00461132   -0.00125387   -4.75431e-05   -0.000392174   -0.0051876   -0.00790631   -3.61752e-05   6.78313e-05   -0.00344292   0.0122945   3.42137e-06   2.01461e-06   4.96152e-05   -5.49411e-05   0.00106626   0.0122542   0.00920549   0.0138537   0.0129294   -0.00559843   -0.00473487   -0.00216419   -0.00489988   0.0247993   0.0859568   -0.167627   -0.0643826   -0.055133   -0.016465   0.0179047   0.118163   -0.00748158   -0.0300688   1.19869e-06   -2.73735e-05   5.85583e-06   -8.07437e-07   -0.0207305   -0.000182827   2.26544e-05   -9.41266e-06   -0.0017521   -0.000743986   -0.00371419   0.00203322   -0.00378768   2.90075e-05   -1.71699e-08   -0.14472   0.00837934   -0.0452889   -0.00689802   -0.00545146   -0.00782735   -0.0121351   -0.00610779   -0.0106618   -0.023749   -0.025689   0.00745712   3.18988e-06   1   -0.00281297   3.08228e-06   0.000500541   0.0047901   -0.0256038   -0.00181257   0.0011399   -0.00101696   -0.00480142   0.00115284   -0.00381347   0.00626727   -0.0427415   -0.00592039   -2.01845e-07   -3.76142e-05   -0.0077893   -0.00100635   -0.00128683   -0.000437355   0.0235266   
-2.27255e-06   3.17325e-07   2.78174e-07   1.94659e-07   2.34427e-07   1.97432e-07   1.79372e-08   1.67395e-07   1.23698e-07   5.36949e-07   5.75577e-07   3.33281e-07   3.37662e-07   2.7645e-07   3.22357e-07   5.57217e-08   6.5565e-08   -2.28535e-06   -2.19694e-06   -6.77033e-07   -2.68759e-07   4.17547e-07   4.98838e-07   8.63691e-07   1.00753e-06   1.02642e-06   8.83694e-07   -2.6246e-06   -2.0221e-06   -1.5854e-06   -6.23752e-07   -8.1328e-07   -2.0423e-07   5.65326e-07   9.10333e-07   1.63837e-06   2.15154e-06   -7.56452e-06   -6.30107e-06   -3.28123e-06   -2.78839e-06   -3.72766e-06   -3.60094e-06   -3.36654e-06   -1.79484e-06   -1.40604e-07   7.16051e-07   8.43441e-07   5.67818e-07   -7.20807e-07   2.78217e-07   -4.71547e-08   2.39566e-09   -6.39376e-08   1.71332e-06   4.60792e-06   3.91563e-06   4.50887e-06   2.98886e-06   2.24539e-06   2.20797e-06   1.98136e-06   1.24956e-06   4.01567e-08   -3.61843e-07   -2.49287e-06   7.71096e-06   -3.9076e-08   1.20709e-06   1.27335e-07   -9.25911e-08   1.47344e-05   -1.42102e-05   2.39785e-06   -1.40167e-05   9.66719e-07   -1.23289e-07   9.47858e-06   -3.54248e-05   -1.20408e-05   1.58619e-06   3.83164e-09   -7.84427e-07   7.73845e-06   -6.3653e-06   1.77308e-07   1.01377e-07   -1.14427e-06   -1.12818e-06   -3.0563e-06   -2.17114e-09   -3.789e-09   -1.80404e-07   2.90798e-06   2.35365e-09   -1.36926e-09   6.73047e-08   -9.83882e-09   -3.34542e-07   -4.50914e-06   -4.20093e-07   3.47396e-06   7.09077e-06   1.60311e-06   4.0259e-08   -1.60433e-06   1.54699e-06   3.4105e-06   7.23147e-06   -2.02796e-05   1.23237e-05   3.92677e-06   -1.40664e-05   -4.01636e-06   8.38149e-06   -1.56562e-06   -2.37389e-05   1.11851e-07   -7.54748e-08   -1.58967e-09   -2.17345e-10   -9.62682e-06   6.68293e-08   -6.63488e-09   -1.06879e-09   1.19339e-06   1.51404e-06   1.11221e-06   2.61291e-06   6.00768e-06   -1.73128e-06   3.62969e-08   3.12092e-06   -3.81517e-06   1.95872e-06   9.39793e-06   8.66877e-06   1.14272e-06   -1.94451e-07   1.58955e-05   2.96153e-06   1.18909e-05   1.8916e-05   1.13176e-05   1   3.18988e-06   1.89301e-06   1.10838e-07   -6.28274e-07   -3.53028e-06   9.87615e-06   2.5018e-07   -1.54621e-06   1.90931e-08   2.19369e-06   -2.83589e-06   -1.28637e-06   -3.28679e-06   9.55612e-06   2.14982e-06   -4.28113e-11   8.94203e-08   -6.11222e-06   -5.77154e-06   -2.11298e-06   1.24078e-06   0.000223537   
0.00214768   -0.000372494   -0.000331472   -0.00018323   -0.000148294   -0.000171917   -0.00027332   -0.000345777   -0.000342667   -0.00028087   -0.000127754   -8.03825e-05   3.25878e-05   7.10506e-05   0.000155048   -7.27035e-06   8.97231e-05   -0.000799709   -0.00186381   -0.000845355   -0.000758428   -0.000473249   -0.000122604   8.3809e-05   0.000234652   0.00026673   0.000317515   5.98099e-05   0.000445443   0.00168673   0.00108463   0.00137455   0.00128889   0.00159925   0.00173147   0.00345145   0.00558895   -0.00167763   0.00182412   0.00116034   9.55534e-05   0.00192554   0.00761784   0.00417368   -0.00050044   0.00147398   -0.0004504   0.00369248   0.000811003   0.00195701   -0.00271554   -0.00592369   -0.00697935   -0.00857954   -0.0153912   -0.0128899   -0.00568625   -0.00199718   0.00232432   -0.000406619   -8.29915e-05   -0.000946713   -0.00122853   0.00298105   -3.32993e-05   0.000228699   -0.00284222   -0.000415974   0.0010056   0.000640345   0.000768996   -0.000434739   0.00220439   -0.000846661   -0.00169321   -0.00181071   1.50774e-05   -0.0021505   0.0118545   0.0048469   -0.00100538   3.67137e-06   -0.000146866   0.00493615   -0.000661828   0.000860503   -0.000310739   -0.000110826   -0.000258036   0.00234541   -7.02734e-05   -7.75833e-05   -0.0017169   0.000784389   8.57995e-06   -1.37353e-06   9.59105e-05   -0.00027698   -9.90056e-05   0.00686337   0.000653741   -0.00600633   -0.00791507   -0.000308683   0.00110635   0.000207965   -0.00273964   -0.00586768   -0.0318678   0.00990945   -0.000157445   0.00925366   0.00822532   0.00654356   -0.0344926   0.00428097   -0.00802626   6.11776e-05   -8.83787e-05   5.52352e-06   -2.72645e-06   -0.000150314   -4.3668e-05   -5.79276e-06   -1.88647e-05   -0.00449219   -0.00470221   0.000770467   -0.0143938   -0.0097243   -0.00216461   3.74667e-06   0.013783   0.00853797   -0.00168999   -0.0146334   -0.0106523   0.0120921   0.0206156   -0.0187595   0.00225563   -0.0138356   0.000314439   1   1.13176e-05   0.00745712   -0.00445437   -0.00079223   0.00140413   0.0075033   0.00139701   0.00176887   0.00239172   0.00313713   -0.00442903   0.00725443   0.00798032   0.00748525   0.00539667   -0.00283445   5.18104e-08   0.000115492   -0.00142829   -0.00180166   0.00419727   -0.00319372   0.0398572   
-0.00581713   -2.0577e-05   -0.000198753   -0.000349993   -0.00058956   -0.000699505   -0.000731566   -0.00067658   -0.000498989   0.00070739   0.00207739   0.0015981   0.00151179   0.000338694   -0.000773239   -0.00143359   -0.00205243   -0.000980113   -0.00209145   -0.000543928   -0.000324312   -0.000966695   -0.00044371   -0.000203233   -6.99971e-06   0.000322869   0.000502099   0.00177269   0.00623605   0.0128346   0.00512686   0.007091   0.000463761   -0.00708731   -0.00702141   -0.00788034   -0.00429302   -0.00295488   -0.00059219   0.00107885   0.00087075   0.00255812   0.00516465   0.00425738   0.00224548   0.00246734   0.00295058   0.0105203   0.00489154   0.0025655   -0.00262409   -0.000103127   -0.000453342   -0.00241076   -0.0132307   0.00149196   0.000587643   -0.00253764   -0.00117343   -0.00199593   -0.00367585   -0.00395771   -0.00404003   -0.00713656   -8.70808e-05   0.00240527   -0.00365061   -0.000549957   -0.000639954   0.000371079   -0.000172065   -0.00497458   0.0200429   0.00209836   0.0046587   0.00348109   0.0013758   -0.00620935   0.0210454   0.0145472   -0.00139442   3.66459e-06   -0.000303292   0.00663467   0.00505257   0.000556603   -0.000116377   0.00166128   -0.00354751   0.00775141   1.07658e-05   0.000138416   -0.00534985   0.0129055   -4.07168e-07   -5.13552e-07   -2.72191e-07   -5.75808e-05   -0.000402624   0.0175324   0.00194438   -0.011198   0.000990703   0.00191385   0.00138568   -0.00257757   -0.00642652   -0.00973272   -0.0274157   -0.0334777   0.0124888   0.00823816   -0.00132081   -0.0135777   -0.0212744   -0.0098294   0.0572575   6.16431e-05   -3.07313e-05   -2.89769e-06   -1.43129e-07   0.00118913   -0.000882752   1.49406e-05   2.78902e-06   0.00378704   0.00350867   -0.00783985   0.00944763   -0.00115473   0.0154228   9.29643e-06   -0.0196281   -0.00508354   -0.00202885   0.00662102   -0.000388344   0.00766214   0.00921237   0.0124762   -0.00344946   -0.0107419   1   0.000314439   1.8916e-05   -0.025689   -0.0014321   0.00132018   -4.04489e-05   0.00551109   -0.00652043   -0.00414708   0.00129876   -0.00668104   0.000745591   -0.0027898   -0.00834277   -0.00354623   -0.00730534   -0.00181885   2.59462e-08   5.66615e-05   0.00542116   0.00398169   0.00107076   0.00392009   0.0906892   
-0.00784174   -0.00222809   -0.00180198   -0.000867607   0.000519707   0.00126051   0.00118987   0.00134396   0.00103202   0.00191876   0.00374618   0.00190767   0.000923063   -0.000241544   -0.00129467   -0.00216336   -0.00331303   -0.000686867   -0.00131041   -0.000791508   -0.000794858   -0.00119374   -0.000753713   -0.000241124   0.000559466   0.00128072   0.00185402   0.000593824   0.00156323   0.00356228   0.00164615   0.0015234   0.000776866   0.000606086   -0.00183315   -0.00450107   -0.0106288   -0.00124822   0.000111564   0.00124751   0.00112104   0.00265169   0.00375033   0.0017301   -0.000802824   -0.00257425   -0.00218995   0.00148159   0.00547035   -0.010836   0.00349089   0.000699093   0.00048231   0.00147897   0.017363   -0.012717   -0.00350152   0.00192774   0.00468953   0.000559991   0.00082241   0.000295174   0.000344289   -0.010696   -4.58299e-05   0.0058625   -0.000959287   -0.000722167   0.0011257   -0.00165427   -0.00136016   -0.00160694   0.00868894   -0.000250092   0.0192898   0.0073054   0.00256723   -0.000751439   0.00475103   0.00798743   0.000373125   6.8036e-07   -0.000176714   5.22283e-06   0.00326637   5.52488e-05   -1.19243e-05   0.000504955   -0.00085469   -0.0055011   -8.9394e-05   -8.27753e-05   0.0011587   0.00437518   1.14029e-05   -3.20173e-06   0.000131149   -0.000360731   -0.000149748   0.00122155   0.00715481   0.00857436   0.00650974   -0.00115074   0.000626664   0.00205083   -0.00712662   0.0137242   -0.0012713   -0.0542574   -0.0257262   -0.00555082   0.00527088   -0.0301213   0.0247723   0.00746644   -0.0159572   2.63454e-05   -9.33681e-05   6.54193e-06   -3.32621e-06   0.00219392   5.30137e-06   5.80334e-07   -2.36349e-05   -0.00525733   -0.00212027   -0.0040189   -0.00632647   -0.00818821   -0.00351622   3.28239e-06   -0.0271287   0.00677803   -0.015001   -0.0104322   -0.00644318   0.00112619   0.00603892   -0.0248199   -0.00657811   1   -0.0107419   -0.0138356   1.18909e-05   -0.023749   -0.00490271   -0.000298464   0.0012798   0.0100907   -0.00235403   -0.000199958   0.00243755   0.00148874   -0.00620663   0.00555014   0.000857283   0.0049197   -0.00754349   -0.00361816   2.99283e-07   0.000102198   0.000657563   0.00153698   0.0016408   -0.00202196   0.0530146   
-0.00761869   -0.000315568   -0.000130958   -0.000253292   -8.14579e-05   -0.000201999   -0.000232922   -6.16195e-05   -9.56644e-05   0.000906945   0.00286283   0.00223338   0.00188722   0.000318825   -0.000631613   -0.00151729   -0.00230771   -0.000380224   -0.00122951   -0.000437982   -0.000303998   -0.000671236   -0.00040962   -0.000162055   0.000303235   0.000745913   0.00100864   0.00114025   0.00262237   0.00125442   -0.00645745   -0.00739396   -0.00620545   -0.0041876   0.00172216   0.00251261   0.00404009   -0.000478605   1.8231e-05   0.000446766   0.000810319   0.00310018   0.00452963   0.00140256   -0.0014104   -0.00137304   -0.000796845   0.0031603   0.00474592   -0.00921629   0.00149021   0.000507753   0.0026247   0.00537667   0.0134565   -0.00100954   0.00139861   0.000964579   0.00299272   -0.000551925   -0.00117563   -0.00142355   -0.000908864   -0.0172586   -1.5357e-05   0.00729023   -0.013967   -0.00088792   0.0113412   -0.00222006   -0.000583552   -0.00218217   -0.00255555   -0.00218051   0.00774318   0.00633968   0.00218606   0.00900302   -0.0170527   0.0011862   0.000192857   2.13194e-06   -5.46125e-05   0.00754884   0.000931872   -5.50323e-05   0.000124573   -0.000168873   0.00188971   -0.0102828   -3.84224e-05   -7.06752e-05   0.00328921   -0.00308281   6.15937e-06   -4.56148e-06   4.28259e-05   -0.000239705   0.000265966   -0.00110031   -0.000379891   0.0167406   0.0121624   -0.00104311   0.000240561   0.00170839   0.000777479   0.0192244   -0.000873697   -0.00162486   -0.0202715   -0.0105386   0.00407714   -0.0205115   0.0201662   -0.01501   0.0278452   1.57999e-05   -4.29488e-05   5.48307e-07   -1.55793e-06   0.00076786   -0.000829926   -5.91903e-06   -9.20399e-06   0.00162459   0.00224216   -0.00445523   0.00153935   -0.00600557   -0.00869589   1.50718e-06   -0.00962516   -0.00367467   -0.001706   0.00572209   -0.00262607   -0.0137449   -0.00223364   -0.00427095   1   -0.00657811   -0.00344946   0.00225563   2.96153e-06   -0.0106618   -0.00194667   0.000779439   0.000131685   0.00394119   -0.00195471   -0.00218799   0.00151815   -0.00319646   -0.00134432   -0.000652868   -0.0074608   -0.0056662   -0.00183699   -0.00109806   4.61337e-08   4.57813e-05   -0.00143534   0.0017136   0.00021768   0.000262123   0.0167952   
0.000496715   -0.000434526   -0.000530747   -0.000552007   -0.00028187   -0.000288485   -0.000301042   7.76032e-05   0.00029155   0.000836823   0.00198813   0.00175987   0.00201514   0.000916052   -0.000256735   -0.00213754   -0.00443301   -0.000848212   -0.00142921   -0.00049606   -0.000242954   -0.00043876   -0.000165957   4.36594e-05   0.000183816   0.000564431   0.000961004   -0.000756365   -0.000499879   0.000802367   0.00109284   0.00072686   0.000937685   0.00255611   0.00350137   0.00692075   0.00887821   -0.00150658   0.00133972   0.00225079   0.00175184   0.00301738   0.00447823   0.00231219   -0.000157508   -0.000813769   -0.00155088   0.000345856   -0.00375999   -0.00484463   -0.00917767   -0.0047646   -0.000180804   0.00180502   -0.00756763   -0.0158292   -0.00639555   -0.00198959   0.00333635   -0.0011735   -0.000535936   -0.000819001   0.000916514   -0.0122725   -5.03895e-05   0.00250367   -0.00511147   -0.000516232   0.001891   0.000332851   -0.00110648   -0.0021352   -0.0113829   -0.00289657   0.00916002   0.0046493   0.00123682   -0.00480199   0.0169736   0.00168287   8.84706e-05   2.54363e-06   -0.000224074   0.00746103   -4.46386e-05   0.00158493   -0.000159228   5.63307e-06   0.00197732   -0.00273107   -0.000110733   -0.000159901   0.00110801   -0.0026691   1.39608e-05   -5.62765e-06   0.000167141   -0.000381195   -0.000189229   -0.0016569   0.000270712   0.00119173   -0.0123899   -0.000706237   0.000325438   -0.000554936   -0.00183072   0.00328577   -0.0514648   0.00720752   -0.0095665   -0.00131171   -0.00263324   0.00210832   -0.0313261   0.00629749   0.0177481   3.56141e-05   -0.000116888   9.12355e-06   -3.37281e-06   0.00269407   -6.05944e-05   -3.51241e-06   -2.80514e-05   -0.00530212   -0.00364654   -0.00455083   -0.0134801   -0.021428   -0.0103585   3.75265e-06   -0.00109385   0.00725119   -0.0072086   -0.00805792   -0.00816525   0.00502676   0.0200764   1   -0.00427095   -0.0248199   0.0124762   -0.0187595   1.58955e-05   -0.00610779   -0.00455472   -9.55983e-05   0.00176601   0.0140088   -0.00229055   -0.00172724   0.00443123   -0.000628335   -0.0063122   0.00582521   0.000293827   0.00177908   0.00600632   -0.00588423   8.34127e-08   8.58843e-05   -0.00194486   -0.00258798   0.000945392   -0.000197407   0.0666881   
-0.008148   0.000817784   0.000496374   0.000323692   0.000108027   6.13604e-06   -0.000120514   -0.000216604   -0.000270855   0.00081221   0.00230467   0.00163631   0.00135206   8.84674e-05   -0.000785837   -0.00125186   -0.00137335   -0.000147608   -0.00070106   0.000384329   0.000676113   0.000697506   0.000460765   -0.00013927   -0.000507224   -0.000616782   -0.000518322   0.00172998   0.00202639   0.00365161   -0.00392497   -0.0027287   -0.00334125   -0.00477919   -0.00333095   -0.00162816   0.00225138   -0.000101066   0.000122461   -7.4565e-05   -0.000598271   -0.00043441   -0.000393079   -0.000796994   -0.00060109   -0.000165522   0.0002411   0.00182406   -0.000874851   -0.00725436   -0.00446881   0.00149896   0.00747948   0.0109544   0.00570501   0.00906374   0.00500679   0.003495   1.78459e-05   -0.00075836   -0.00174963   -0.000906284   0.00015724   -0.0105472   -1.43074e-05   0.0032081   -0.00528838   -0.000398119   0.00557088   -0.00110831   -0.000639595   -0.00320479   0.00836606   0.000604267   -0.00292573   0.00546645   0.00180406   0.00208781   -0.00910028   0.00126404   -0.000418952   3.80632e-06   -2.85983e-05   0.00371895   0.00214498   0.000558599   0.000188156   5.23706e-05   0.000849476   -0.00468743   1.62452e-05   4.3854e-05   0.00165299   0.00225175   -6.10834e-07   -4.33007e-06   -2.66877e-05   2.0495e-05   -0.000109872   -0.0059267   -0.000784058   0.00848885   0.00945404   5.59987e-05   -0.000231541   0.000928123   0.00503146   0.00676215   -0.0283945   0.0123578   -0.00198306   -0.0032294   -0.000274737   0.013442   -0.0277217   0.00412337   0.0578344   -3.65772e-06   9.40058e-06   -3.97428e-06   6.16704e-07   0.000668182   -2.89069e-05   4.66877e-06   5.29217e-06   0.00502135   0.00649285   -0.00711947   0.0176195   0.00706559   0.00653711   9.67321e-07   -0.0146386   -0.0114532   0.000508689   0.0184358   0.0150689   -0.00348245   1   0.0200764   -0.00223364   0.00603892   0.00921237   0.0206156   -1.94451e-07   -0.0121351   0.00241581   0.00176326   -0.000937437   0.000714071   -0.00134797   -0.00481062   0.000330579   -0.00823116   0.00237944   -0.00874678   -0.0134558   -0.0126348   -0.000457985   0.00103857   -8.10944e-08   -8.8488e-06   0.00311288   0.00310703   -0.00340462   0.00482029   0.0119841   
